objType,data_id,data_q,data_text_content,data_name,data_tagslist,time,archive,anonflg,super_anonflg,userid,photo,ask_type,photo_type,bit_settings,q_link,revision_flg,city_id,answer_count,pin_count,user_pinned,safefilter,channel_id,extra_photo_id,extra_content_image_url_small,extra_content_image_url_medium,extra_content_image_creator_name,extra_content_image_creator_username,extra_content_image_,extra_hebrew_time,extra_url,extra_url_title,extra_item_profile_nickname,extra_item_profile_anonflg,extra_item_profile_active,meta_active,meta_permissions_edit,meta_permissions_delete,meta_permissions_deleteWithoutMsg,meta_permissions_ban,meta_permissions_report,meta_permissions_showAdminMsgs,meta_permissions_,meta_permissions_itemOwner,meta_permissions_restore,meta_permissions_removeFromChannel,meta_moreUserDetails_userid,meta_moreUserDetails_ip
ask,7297358,י,י,הפרעות אכילה|אנורקסיה|דיכאון|יאוש|בולימיה,2019/04/11 14:42:28,false,true,false,0,unsplash:OYQPINu7Yck,0,,true,0,1,0,-1,false,10,null,https://images.unsplash.com/photo-1527342959657-ddbaa82495d5?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=b4a8a5bda63ad1aca0eaa2bfd4859dfd,https://images.unsplash.com/photo-1527342959657-ddbaa82495d5?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=70447f6e56eeb3314c812a1253913e90,Alexis Montero,alxsm,"11 באפריל 2019, 14:42",ask/7297358/%D7%99,י,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,207047,109.66.20.250
ask,7297357,למה בנות נמשכות לזבל ואחריי זה מתפלאות שהוא משחק בהן או לא יודע מה כאילו אני לא זבל אני נחמד מאוד אבל לא יותר מדיי,ואני גם נראה טוב אבל בחיים לא הייתה לי חברה וזה ואני חכם אבל בנות נמשכות לערסים ואני מדבר על בנות יפות לא לא יפות,התאבדות|ערסים|משיכה|התאהבות,2019/04/11 14:42:27,false,false,false,255847,3028447747,0,,false,0,9,1,-1,false,10,3028447747,null,null,null,null,"11 באפריל 2019, 14:42",ask/7297357/%D7%9C%D7%9E%D7%94-%D7%91%D7%A0%D7%95%D7%AA-%D7%A0%D7%9E%D7%A9%D7%9B%D7%95%D7%AA-%D7%9C%D7%96%D7%91%D7%9C-%D7%95%D7%90%D7%97%D7%A8%D7%99%D7%99-%D7%96%D7%94,למה-בנות-נמשכות-לזבל-ואחריי-זה,"  ~Taylor Alison Swift~ ",false,true,true,true,true,false,true,true,true,false,true,true,255847,141.226.89.145
ask,7297312,"אם מישהו היה אומר לכם שהוא לא סומך עליכם, מה הייתם עושים?",,משפחה|איך לבחור|ידידות|מוות|קראש,2019/04/11 14:30:07,false,false,false,229753,unsplash:0cmJRW5rOJ8,0,,false,0,5,0,-1,false,10,null,https://images.unsplash.com/photo-1529518152792-d08317b26e22?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=83b8c323ac74d3ad3d27f52be662c088,https://images.unsplash.com/photo-1529518152792-d08317b26e22?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=c4439ae78e1a9f61b8e014d0104bfde6,Allen Taylor,allentaylorjr,"11 באפריל 2019, 14:30",ask/7297312/%D7%90%D7%9D-%D7%9E%D7%99%D7%A9%D7%94%D7%95-%D7%94%D7%99%D7%94-%D7%90%D7%95%D7%9E%D7%A8-%D7%9C%D7%9B%D7%9D-%D7%A9%D7%94%D7%95%D7%90-%D7%9C%D7%90,אם-מישהו-היה-אומר-לכם-שהוא-לא,Fryderyk Franciszek Chopin,false,true,true,true,true,false,true,true,true,false,true,true,229753,185.32.176.246
ask,7297299,נהייתי ממש פחדנית,איך לחזור להיות ממש לא פחדנית? כמו שהייתי פעם,פחדים|פחד|סרטי אימה|רעש|מוות,2019/04/11 14:26:14,false,true,true,0,unsplash:RRgJcY3b9GQ,0,,false,0,3,0,-1,false,10,null,https://images.unsplash.com/photo-1413847394921-b259543f4872?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=10a089c573b57216b0899c126335d90a,https://images.unsplash.com/photo-1413847394921-b259543f4872?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=d1f176481248aec52ed7c2d9b2713bce,Paul Garaizar,enjoythesilence,"11 באפריל 2019, 14:26",ask/7297299/%D7%A0%D7%94%D7%99%D7%99%D7%AA%D7%99-%D7%9E%D7%9E%D7%A9-%D7%A4%D7%97%D7%93%D7%A0%D7%99%D7%AA,נהייתי-ממש-פחדנית,אנונימי,true,true,true,true,true,false,true,true,true,false,true,true,247770,217.132.63.97
ask,7297217,"צריכה דחוף למשהן, טיפים מפורטים איך לבכות בכוונה? או מניסיון אישי שלכן?",,טיפים|דמעות|דיכאון|ירידה במשקל|מצב רוח,2019/04/11 14:03:21,false,true,false,0,unsplash:rItGZ4vquWk,0,,false,0,8,1,-1,false,10,null,https://images.unsplash.com/photo-1518183214770-9cffbec72538?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=7d473ab60cd9a6af334ff40668f1de0a,https://images.unsplash.com/photo-1518183214770-9cffbec72538?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=73ea7a466edc343d67296fe8148471b5,Sharon McCutcheon,sharonmccutcheon,"11 באפריל 2019, 14:03",ask/7297217/%D7%A6%D7%A8%D7%99%D7%9B%D7%94-%D7%93%D7%97%D7%95%D7%A3-%D7%9C%D7%9E%D7%A9%D7%94%D7%9F-%D7%98%D7%99%D7%A4%D7%99%D7%9D,צריכה-דחוף-למשהן-טיפים,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,211021,176.12.218.254
ask,7297160,דפקתי את האוטו,בא לכם לספר לי סיפורי דפיקת אוטו משעשעים כדי לעודד אותי?,רכב|רשיון נהיגה|דיכאון|פאדיחות,2019/04/11 13:48:09,false,true,false,0,unsplash:RAlBc_nd3aA,0,,false,0,7,2,-1,false,10,null,https://images.unsplash.com/photo-1517251131717-14f308c62984?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=a35aaa61ab56db73d9c9fb01a2393320,https://images.unsplash.com/photo-1517251131717-14f308c62984?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=5fef12be589dd5df444de5cbbcbe3e97,Simon Shim,simonshim,"11 באפריל 2019, 13:48",ask/7297160/%D7%93%D7%A4%D7%A7%D7%AA%D7%99-%D7%90%D7%AA-%D7%94%D7%90%D7%95%D7%98%D7%95,דפקתי-את-האוטו,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,172126,176.12.185.154
ask,7297150,דפקתי את האוטו,ספרו לי סיפורי דפיקת אוטו מביכים כדי לעודד אותי,רכב|נהיגה|פאדיחות|דיכאון,2019/04/11 13:46:06,true,true,false,0,unsplash:F3uyey6ours,0,,false,0,0,0,-1,false,10,null,https://images.unsplash.com/photo-1424296308064-1eead03d1ad9?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=5299adb86c2f09808ea33087c4f00f02,https://images.unsplash.com/photo-1424296308064-1eead03d1ad9?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=ee0f41648f561b19b687f467475aeba4,Nicolai Berntsen,nicolaiberntsen,"11 באפריל 2019, 13:46",ask/7297150/%D7%93%D7%A4%D7%A7%D7%AA%D7%99-%D7%90%D7%AA-%D7%94%D7%90%D7%95%D7%98%D7%95,דפקתי-את-האוטו,אנונימית,true,true,false,true,true,false,true,true,true,false,true,true,172126,176.12.185.154
ask,7297147,מישהי שישנה רוב היום ויוצא שהיא אוכלת כל היום רק כריך לעומת מישהי שמרעיבה את עצמה ואוכלת כריך. לשתיהן יגרם אותו נזק?,שתיהן ירזו באותה כמות? כי אחת עושה במכוון ואחת לא,אוכל|הפרעות אכילה|מתכונים|תזונה בריאה|הקאות,2019/04/11 13:45:44,false,true,false,0,unsplash:jUPOXXRNdcA,0,,true,0,1,1,-1,true,10,null,https://images.unsplash.com/photo-1490645935967-10de6ba17061?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=2e3a8f1e9333fb4377cede59ca5fdd68,https://images.unsplash.com/photo-1490645935967-10de6ba17061?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=747b071953213c82e86a238cbe1eb78c,Brooke Lark,brookelark,"11 באפריל 2019, 13:45",ask/7297147/%D7%9E%D7%99%D7%A9%D7%94%D7%99-%D7%A9%D7%99%D7%A9%D7%A0%D7%94-%D7%A8%D7%95%D7%91-%D7%94%D7%99%D7%95%D7%9D-%D7%95%D7%99%D7%95%D7%A6%D7%90,מישהי-שישנה-רוב-היום-ויוצא,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,193042,109.186.250.210
ask,7297010,אני לא יודעת מה לעשות,יש לי קראש ואנחנו מנגנים ביחד (אנחנו לומדים בקונסרבטוריון ביחד) ואנחנו ביחד בתזמורת ואצל אותו מורה. ועוד מעט יש לכל התלמידים של המורה הזה קונצרט ואנחנו מנגנים בנוסף דואט רק שנינו. הוא ממש ביישן ואני גם קצת. מה לעשות? אני ממש רוצה להציע לו לצאת ואני מתביישת ממש ואני יודעת שהוא לא יציע.,מצב רוח|דיכאון|איך יודעים|מה זה,2019/04/11 13:02:18,false,true,false,0,unsplash:049M_crau5k,0,,false,0,6,1,-1,false,10,null,https://images.unsplash.com/photo-1473081556163-2a17de81fc97?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=b719bf198282b41420160fc252b92e30,https://images.unsplash.com/photo-1473081556163-2a17de81fc97?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=07f1752a0cce3c0e8b8077b2df504b59,Rodion Kutsaev,frostroomhead,"11 באפריל 2019, 13:02",ask/7297010/%D7%90%D7%A0%D7%99-%D7%9C%D7%90-%D7%99%D7%95%D7%93%D7%A2%D7%AA-%D7%9E%D7%94-%D7%9C%D7%A2%D7%A9%D7%95%D7%AA,אני-לא-יודעת-מה-לעשות,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,246739,188.64.207.41
ask,7296949,אני מרגישה ממש רע עם עצמי.,כיתה ז וח הייתי עושה תמיד שיעורי בית במתמטיקה. ואז כיתה ט התחלתי פחות לעשות עד שבכיתה י' לא הייתי עושה בכלל. (המון פעמים בגלל העובדה שלא היה לי זמן כי היה לי לחץ של מקצועות אחרים).  ורק עכשיו בכיתה יא לפני הבגרות ולפני כל המתכונות התחלתי להתעורר.   שלא תבינו לא נכון... השקעתי לפני מבחנים תמידד אבל שיעורי בית בקושי הייתי עושה. אבל אני בחמש והכל.   ועכשיו קשה לי במתמטיקה. יכול להיות שזה איכשהו בגלל זה או שפשוט בגלל שמתמטיקה 5 זה קשה מאוד בכללי? ואני סתם מחמירה עם עצמי?,בטחון עצמי|ביטחון עצמי|דימוי עצמי|דיכאון|עייפות,2019/04/11 12:41:06,false,true,false,0,unsplash:nahUo1GhcrA,0,,true,0,4,1,-1,false,10,null,https://images.unsplash.com/photo-1504703395950-b89145a5425b?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=095e4d8a849f5acd6dbfe80003fe4152,https://images.unsplash.com/photo-1504703395950-b89145a5425b?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=fdb0b80f1b100082f77372707108c36c,Matthew Kane,matthewkane,"11 באפריל 2019, 12:41",ask/7296949/%D7%90%D7%A0%D7%99-%D7%9E%D7%A8%D7%92%D7%99%D7%A9%D7%94-%D7%9E%D7%9E%D7%A9-%D7%A8%D7%A2-%D7%A2%D7%9D-%D7%A2%D7%A6%D7%9E%D7%99,אני-מרגישה-ממש-רע-עם-עצמי,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,243861,85.65.26.36
ask,7296922,"כאלה שהיו בדיכאון, מה עזר לכם לצאת מזה?",,דיכאון|יציאה מדיכאון|מוות|בכי|התבגרות,2019/04/11 12:35:39,false,true,false,0,unsplash:EaZQtf9k8BU,0,,false,0,5,2,-1,false,10,null,https://images.unsplash.com/photo-1504207742709-f7e8858f8a73?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=7a1115fd5bd4e5b8d0203c0d3b641b06,https://images.unsplash.com/photo-1504207742709-f7e8858f8a73?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=e665836967888e4066b7739d7ade4b65,Sam Manns,sammanns94,"11 באפריל 2019, 12:35",ask/7296922/%D7%9B%D7%90%D7%9C%D7%94-%D7%A9%D7%94%D7%99%D7%95-%D7%91%D7%93%D7%99%D7%9B%D7%90%D7%95%D7%9F-%D7%9E%D7%94-%D7%A2%D7%96%D7%A8-%D7%9C%D7%9B%D7%9D,כאלה-שהיו-בדיכאון-מה-עזר-לכם,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,183056,5.102.239.132
ask,7296919,אני 1.54 ואף פעם לא הייתי במערכת יחסים... הגיוני?,בן 16,מערכת יחסים|גיל|דיכאון|מערכות יחסים|זוגיות,2019/04/11 12:34:47,false,true,false,0,unsplash:vLENm-coX5Y,0,,false,0,30,8,-1,false,10,null,https://images.unsplash.com/photo-1541089404510-5c9a779841fc?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ,https://images.unsplash.com/photo-1541089404510-5c9a779841fc?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ,Candice Picard,candice_picard,"11 באפריל 2019, 12:34",ask/7296919/%D7%90%D7%A0%D7%99-1-54-%D7%95%D7%90%D7%A3-%D7%A4%D7%A2%D7%9D-%D7%9C%D7%90-%D7%94%D7%99%D7%99%D7%AA%D7%99,אני-1-54-ואף-פעם-לא-הייתי,אנונימי,true,true,true,true,true,false,true,true,true,false,true,true,200442,176.230.53.94
ask,7296913,אם אני מרגיש וחושב שהזמן עוצר ולא זז אני יכול לשים סטופר ולעשות את מה שאני רוצה לעשות ואז עם הזמן להוריד את הסופר?,,זמן|מצב רוח|כמה זמן|דיכאון|חיים,2019/04/11 12:32:11,false,false,false,238573,unsplash:ZMZHcvIVgbg,0,,false,0,0,0,-1,false,10,null,https://images.unsplash.com/photo-1415604934674-561df9abf539?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=d1e823efd0fb78731443152370aa3ce8,https://images.unsplash.com/photo-1415604934674-561df9abf539?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=05de321b0d556309f99d5c4c4e2ec811,Ales Krivec,aleskrivec,"11 באפריל 2019, 12:32",ask/7296913/%D7%90%D7%9D-%D7%90%D7%A0%D7%99-%D7%9E%D7%A8%D7%92%D7%99%D7%A9-%D7%95%D7%97%D7%95%D7%A9%D7%91-%D7%A9%D7%94%D7%96%D7%9E%D7%9F-%D7%A2%D7%95%D7%A6%D7%A8,אם-אני-מרגיש-וחושב-שהזמן-עוצר,לידור1111,false,true,true,true,true,false,true,true,true,false,true,true,238573,85.64.181.232
ask,7296891,"כל מי שרוצה לשתף , לפרוק , אני כאן ❤",,תמיכה|דיכאון|מצב רוח|לב,2019/04/11 12:26:45,true,false,false,257784,unsplash:u5e1kqW6E3M,0,,false,0,1,0,-1,false,10,null,https://images.unsplash.com/photo-1504194921103-f8b80cadd5e4?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=9c5eccc2a8cdc3abf4316e82cfa8de45,https://images.unsplash.com/photo-1504194921103-f8b80cadd5e4?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=4cb31468da61b7cedb9af5bc5efceb1d,Becca Tapert,beccatapert,"11 באפריל 2019, 12:26",ask/7296891/%D7%9B%D7%9C-%D7%9E%D7%99-%D7%A9%D7%A8%D7%95%D7%A6%D7%94-%D7%9C%D7%A9%D7%AA%D7%A3-%D7%9C%D7%A4%D7%A8%D7%95%D7%A7-%D7%90%D7%A0%D7%99,כל-מי-שרוצה-לשתף-לפרוק-אני,איזה כינוי לכתוב?,false,true,false,true,true,false,true,true,true,false,true,true,257784,176.231.68.71
ask,7296886,אני מיואשת.,אני על נכשלים אחרי נכשלים במתמטיקה. לא משנה מה אני עושה ועד כמה אני משקיעה. אני לא יודעת מה לעשות...  לרדת ל4 והיות על ציונים של 90+  או אולי עדיף להשאר בחמש כי חמש הרבה יותר טוב אבל כנראה להשאר על נכשלים לנצח...?   אני באמת לא יודעת מה לחשוב או מה חעשות. זה ככ חשוב לי ואני מאוכזבת. קשה לי בחמש. גם לקחתי מורה פרטי והכל אבל אני לא מרגישה שזה יעזור. אני מרגישה ששום דבר כבר לא יעזור. בהתחלה לא וויתרתי לעצמי אבח כבר עוד חודש בגרות ועוד שנייה סוף שנה ואני עדיין לא משתפרת אז זה ממש מייאש  מה לעשות???,דיכאון|עבודה|יאוש|תרגילים|שעמום,2019/04/11 12:25:33,false,true,false,0,unsplash:EaZQtf9k8BU,0,,false,0,1,2,-1,false,10,null,https://images.unsplash.com/photo-1504207742709-f7e8858f8a73?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=7a1115fd5bd4e5b8d0203c0d3b641b06,https://images.unsplash.com/photo-1504207742709-f7e8858f8a73?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=e665836967888e4066b7739d7ade4b65,Sam Manns,sammanns94,"11 באפריל 2019, 12:25",ask/7296886/%D7%90%D7%A0%D7%99-%D7%9E%D7%99%D7%95%D7%90%D7%A9%D7%AA,אני-מיואשת,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,243861,85.65.26.36
ask,7296875,"יש לי מלא מה להגיד, למה אף אפאחד לא מקשיב?",,דיכאון|כתיבה|ביטחון עצמי|נושאים לשיחה,2019/04/11 12:22:04,false,true,false,0,unsplash:7Q96WZwlBDc,0,,false,0,7,2,-1,false,10,null,https://images.unsplash.com/photo-1534950581589-28511e00ed67?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=0344f032025fec69bcecbc21b4653fb4,https://images.unsplash.com/photo-1534950581589-28511e00ed67?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=8f421d0a00e8f667674203f5b5d48b22,Th Anh,thuwbeoo,"11 באפריל 2019, 12:22",ask/7296875/%D7%99%D7%A9-%D7%9C%D7%99-%D7%9E%D7%9C%D7%90-%D7%9E%D7%94-%D7%9C%D7%94%D7%92%D7%99%D7%93-%D7%9C%D7%9E%D7%94-%D7%90%D7%A3,יש-לי-מלא-מה-להגיד-למה-אף,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,216111,93.172.18.117
ask,7296854,ההורים שלי רבים כל הזמן...למה הם לא מתגרשים? זה משגע את כולם,,גירושין|הורים|אמא|אבא|דיכאון,2019/04/11 12:17:13,false,true,false,0,unsplash:E8H76nY1v6Q,0,,false,0,1,1,-1,false,10,null,https://images.unsplash.com/photo-1516822003754-cca485356ecb?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=9a7401c7ee55e51abf59a9e32180ebae,https://images.unsplash.com/photo-1516822003754-cca485356ecb?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=d577d8b5962545cdb68c04ac84e61593,Kelly Sikkema,kellysikkema,"11 באפריל 2019, 12:17",ask/7296854/%D7%94%D7%94%D7%95%D7%A8%D7%99%D7%9D-%D7%A9%D7%9C%D7%99-%D7%A8%D7%91%D7%99%D7%9D-%D7%9B%D7%9C-%D7%94%D7%96%D7%9E%D7%9F-%D7%9C%D7%9E%D7%94,ההורים-שלי-רבים-כל-הזמן-למה,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,208795,217.132.25.102
ask,7296779,באר שבעיים כנסו,איזה אוטובוס לוקח מתחנה מרכזית לנחל עשן,באר שבע|עצות|יאוש|תחבורה ציבורית|עצבים,2019/04/11 11:48:58,false,true,false,0,unsplash:ymx0KTvWGp4,0,,false,0,2,1,-1,false,10,null,https://images.unsplash.com/photo-1533688745962-7b2b99760da7?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ,https://images.unsplash.com/photo-1533688745962-7b2b99760da7?ixlib=rb-1.2.1&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ,Hyeongmin,hyeongmin,"11 באפריל 2019, 11:48",ask/7296779/%D7%91%D7%90%D7%A8-%D7%A9%D7%91%D7%A2%D7%99%D7%99%D7%9D-%D7%9B%D7%A0%D7%A1%D7%95,באר-שבעיים-כנסו,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,218582,37.142.171.109
ask,7296711,ישלי משהו בחמש וחצי,ואני רוצה לבטל כי אני לא מרגישה טוב  מתי לשלוח הודעה לזה שקבעתי איתו? (אני עוזרת לילד שלו בלימודים),כאבי בטן|הקאות,2019/04/11 11:26:02,false,true,false,0,unsplash:kVCRP3uiLiE,0,,false,0,14,2,-1,false,10,null,https://images.unsplash.com/photo-1484980859177-5ac1249fda6f?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=e9c737897be54d6bd503717b70dea98c,https://images.unsplash.com/photo-1484980859177-5ac1249fda6f?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=32983b8fdef330ef732faca43dcb9716,Brooke Lark,brookelark,"11 באפריל 2019, 11:26",ask/7296711/%D7%99%D7%A9%D7%9C%D7%99-%D7%9E%D7%A9%D7%94%D7%95-%D7%91%D7%97%D7%9E%D7%A9-%D7%95%D7%97%D7%A6%D7%99,ישלי-משהו-בחמש-וחצי,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,247832,213.151.37.29
ask,7296664,אתם מקובלים / דחויים ?,וזה לא חייב להיות רק בבית ספר. גם אחרי בית ספר אפשר להיות דחוי..,מקובלים|כיתה|ביטחון עצמי|דיכאון|בדידות,2019/04/11 11:09:36,false,false,false,256526,unsplash:TkrRvwxjb_8,0,,false,0,17,1,-1,false,10,null,https://images.unsplash.com/photo-1490578474895-699cd4e2cf59?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=b14973c077be4c5099a78b9e2d2bd39d,https://images.unsplash.com/photo-1490578474895-699cd4e2cf59?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&s=c8b78379a2e3d73f15d35de0f213c10b,Matheus Ferrero,matheusferrero,"11 באפריל 2019, 11:09",ask/7296664/%D7%90%D7%AA%D7%9D-%D7%9E%D7%A7%D7%95%D7%91%D7%9C%D7%99%D7%9D-%D7%93%D7%97%D7%95%D7%99%D7%99%D7%9D,אתם-מקובלים-דחויים,Roy_,false,true,true,true,true,false,true,true,true,false,true,true,256526,37.142.4.90
ask,7296588,מי היה מתאבד עכשיו ?,,התאבדות|דיכאון|וסתם כי החיים משעממים,2019/04/11 10:47:47,true,false,false,257164,729923,0,,false,0,7,1,-1,false,10,729923,null,null,null,null,"11 באפריל 2019, 10:47",ask/7296588/%D7%9E%D7%99-%D7%94%D7%99%D7%94-%D7%9E%D7%AA%D7%90%D7%91%D7%93-%D7%A2%D7%9B%D7%A9%D7%99%D7%95,מי-היה-מתאבד-עכשיו,מגנוליה,false,true,false,true,true,false,true,true,true,false,true,true,257164,37.26.147.149
ask,7296556,מה אומרים למישהו כשמישהו קרוב שלו נפטר?,"לא דיברנו שנה+ אחרי שהינו בקשר טוב. כתבתי לא משתתפת בצערך שאלתי איך הוא, בא לי לשמח אותו. איך?",מושגים|מה זה|מוות|ביטויים|איך אומרים,2019/04/11 10:33:59,false,true,false,0,unsplash:r6diBzcu5cc,0,,false,0,7,3,-1,false,10,null,https://images.unsplash.com/photo-1521316066096-3ae98da9fa80?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=400&fit=max&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=41fbb858adf88f82b483ea8964b09596,https://images.unsplash.com/photo-1521316066096-3ae98da9fa80?ixlib=rb-0.3.5&q=80&fm=jpg&crop=entropy&cs=tinysrgb&w=680&fit=crop&ixid=eyJhcHBfaWQiOjE4OTkzfQ&s=96f5f3c0793876c349947cba3985baf0,Ian Espinosa,greystorm,"11 באפריל 2019, 10:33",ask/7296556/%D7%9E%D7%94-%D7%90%D7%95%D7%9E%D7%A8%D7%99%D7%9D-%D7%9C%D7%9E%D7%99%D7%A9%D7%94%D7%95-%D7%9B%D7%A9%D7%9E%D7%99%D7%A9%D7%94%D7%95-%D7%A7%D7%A8%D7%95%D7%91,מה-אומרים-למישהו-כשמישהו-קרוב,אנונימית,true,true,true,true,true,false,true,true,true,false,true,true,252859,79.183.87.15
